X1,X2,Z,Y
10.799918567131325,19.123408367884707,1,1.0
14.928960417617718,13.094202702759258,0,1.0
14.660719878401745,12.087818213832655,0,1.0
5.254982991970377,-2.122953010264979,0,0.0
23.329596530209244,11.004829042009955,1,1.0
23.61003863209144,15.10363020875651,1,1.0
0.5342460397872215,-1.9626736144061354,0,0.0
3.4929630101744458,1.7196032099163538,0,0.0
7.952345309156897,-0.8817278629982717,0,0.0
7.948215159058943,19.81724346006129,0,1.0
19.063274548411183,9.1696496044115,0,0.0
7.197931694192885,2.272328785932917,0,0.0
4.219965979401722,5.828521243998882,0,0.0
13.768595386206618,12.99291883701822,1,1.0
13.952576791921134,-0.012218408138647163,0,0.0
23.63449814214366,18.168370744440217,1,1.0
7.06060427721358,10.962347683178951,0,1.0
9.383298843897196,15.142150330183721,1,1.0
2.0603340154388445,14.056300957455562,1,1.0
19.955949952840495,12.052281743546992,1,1.0
6.687682327695643,1.001771310267845,0,0.0
4.290200991878119,9.137126953502904,0,1.0
17.858867746389148,11.893259400565587,1,1.0
14.714952280227994,4.151631015286128,1,0.0
12.416080994566913,9.74348105004325,1,0.0
10.848680359118593,7.814109547864575,0,0.0
0.6836400001801266,2.163035163755758,0,0.0
6.902803091144412,-2.044390964983169,1,0.0
15.389891158733318,12.66320816783454,0,1.0
21.539821306981846,6.104513730771728,1,0.0
3.3815988182689587,-3.1489917472454536,0,0.0
14.744434513577845,5.471641583443546,1,0.0
15.967007004530343,10.401553135333586,0,1.0
29.29525282248608,4.197716560520959,1,0.0
2.1447157479232737,-1.1331203581355958,0,0.0
3.1669440146388377,7.902580886910979,0,0.0
2.718814034708064,12.951509070948902,0,1.0
28.558050498547846,11.925239560214457,1,1.0
8.941408943030304,9.264105733348021,0,0.0
8.283959495627888,-3.2720140282588446,0,0.0
7.960362175391317,8.991445574706166,1,0.0
12.914060705190112,4.363398340280558,0,0.0
22.88852334926487,11.208538343278196,1,1.0
8.643493224754668,2.103312921762683,0,0.0
9.358118971985139,2.8429160379841036,1,0.0
22.866275979561596,1.8556293873628675,1,0.0
4.6590666775332075,9.378336593089788,1,0.0
27.759963156300184,12.936870548211232,1,1.0
6.2726118233394565,6.893896215540895,0,0.0
9.399500432207745,6.314853858249453,1,0.0
5.15527837365235,17.108283420476955,1,1.0
8.176689890694098,5.228139758500799,0,0.0
19.899899571192652,2.6536336482883733,1,0.0
9.323316440902426,12.033287893055565,1,1.0
23.840242122936925,4.061936501314648,1,0.0
19.772684773881885,7.894980117877186,1,0.0
2.346382585390132,9.078278764608186,0,0.0
11.093761679708077,2.0266699155192605,0,0.0
10.061849066455125,11.290742292440772,1,1.0
10.781135673899321,12.039486057728904,1,1.0
15.26303178051032,-2.116762074012179,0,0.0
10.24678611012781,15.05520741368171,1,1.0
13.389680732783043,17.17106787017524,1,1.0
9.210130336766573,11.827568961242704,1,1.0
3.054047075749524,5.225050481004764,0,0.0
22.37333679221983,4.092137370070553,1,0.0
12.139787001291962,-2.1231327070824086,0,0.0
5.553064238435087,7.653693294081041,0,0.0
6.932424049045079,6.0091676993451415,0,0.0
19.446622923297028,13.883907990080182,1,1.0
25.489986369775213,9.632865863440227,1,1.0
8.983215490236661,0.4578671679743138,0,0.0
2.8391931534661534,8.339622082717963,0,0.0
29.838195640939144,14.791655148888829,1,1.0
21.976018098286197,6.989185521459628,1,0.0
6.158191085427422,12.285747679294925,1,1.0
23.56678186663724,13.120671507799255,1,1.0
2.6424412610208865,11.053841951533506,0,1.0
2.790553354839159,10.007326225049578,0,1.0
12.711454516896,3.831218644898417,1,0.0
10.058258083461265,11.141804286059742,0,1.0
6.720816965765389,-0.8370747104783192,0,0.0
29.63443373839477,14.347395183639538,1,1.0
15.400457119558418,5.798218889800204,0,0.0
15.94151998478228,6.860599783180419,1,0.0
9.646495106272774,10.87009980628303,1,1.0
6.895414907003479,0.8733338981076493,0,0.0
9.054633900536148,-11.19419730978666,0,0.0
20.72252410226572,3.8772789103613405,0,0.0
10.716077920501393,4.7718067468873,0,0.0
19.31186921191579,19.09397475557584,1,1.0
23.596352501791134,21.203506712214118,1,1.0
1.9420864267871227,-0.8926036447431223,0,0.0
7.324193824916805,-1.192528365710107,0,0.0
5.119344621148419,6.990719250125888,0,0.0
15.390399675831771,0.25799959257401994,0,0.0
21.50032788931678,7.861644120431524,0,0.0
23.138566550703676,6.8736908677984765,1,0.0
16.881130427632495,9.148677995459927,1,0.0
15.881774280575353,17.14408039747331,1,1.0
24.053427562870517,12.2486892372305,1,1.0
8.316260949225178,2.675989855915912,0,0.0
20.048201316673975,19.10250734938997,1,1.0
5.34827866511526,9.98372504720107,1,0.0
9.015336958101871,14.16887098962955,1,1.0
9.716588013005257,2.780444123904978,0,0.0
6.477692903436484,-2.778076106483681,0,0.0
10.3251452309629,9.116541523506392,0,0.0
11.358717929024989,11.932955134762352,0,1.0
19.011874367718004,25.020443373033196,1,1.0
5.305663283585949,2.1463358845789777,1,0.0
14.990476474099136,5.091060188632781,0,0.0
15.322935516748545,2.545901292498854,0,0.0
29.829080316159924,13.166296623540756,1,1.0
21.13288934799203,6.93542320696093,1,0.0
8.627698169495273,5.9312642720869135,0,0.0
25.141586245165,16.139155122838385,1,1.0
2.890341807155749,8.89750802653294,0,0.0
7.478663947977627,3.52394896266928,0,0.0
5.451085220856992,-0.27748233525166555,0,0.0
23.98990581954225,13.884607888861758,1,1.0
14.007902662282756,2.883590465764552,0,0.0
0.7867113511885537,-5.875904278324185,0,0.0
3.743322466994296,11.943339272874706,1,1.0
27.44562529774333,6.84589970352183,1,0.0
30.96799978112608,9.230948592461093,1,0.0
5.5866040854938595,7.271323115568013,1,0.0
18.500416620531546,10.053953325829962,0,1.0
18.052102438056593,5.858711942873924,1,0.0
4.554307008373585,-2.0302863462744583,0,0.0
1.777903583063043,14.0211984637766,1,1.0
1.867952498269823,3.9320398794073945,0,0.0
23.092309353081326,6.714782745099384,1,0.0
17.52489887586957,9.27028806430824,1,0.0
14.206091476909435,13.868764093407187,1,1.0
14.017763612045805,1.887510007688082,1,0.0
28.276692194085637,3.7720590875069817,1,0.0
19.801960110137863,11.517724964852356,1,1.0
0.678883276034768,6.695458208042041,0,0.0
9.645017814657564,5.254337515709395,1,0.0
1.1744251850764105,0.16413826662317987,0,0.0
9.610246264105298,15.19827692584563,1,1.0
6.67389104127618,21.92049422890852,0,1.0
5.827838194207263,3.9273451646301893,0,0.0
6.893473814454132,6.004623844256148,0,0.0
3.668196834853319,5.7250498952800015,0,0.0
11.510157212624115,-0.9818938840705407,0,0.0
6.256998022192476,5.063814504977145,0,0.0
3.619958743701929,25.08748735341714,1,1.0
11.414371890402826,7.908918599486565,0,0.0
5.621580232141555,7.0506762784209265,0,0.0
16.563631345003415,12.932988024203134,1,1.0
11.248840009313826,7.186897479894405,1,0.0
27.76389492940846,11.120854673537877,1,0.0
25.804188912112707,9.123870925347909,1,0.0
14.385159998277475,19.04688866995822,1,1.0
5.416231350587017,7.217604415579977,0,0.0
14.226764482213902,6.087215423759929,1,0.0
23.151396452779657,13.569690075825342,1,1.0
2.7944319247759286,3.893208819244908,1,0.0
4.179811677844653,4.7970956624310475,0,0.0
18.013238250979683,6.893367793005197,1,0.0
32.80332516938704,5.58466391967605,1,0.0
15.513678448201052,19.79750919000491,1,1.0
4.813581648846772,0.09646367889662599,0,0.0
26.385657399649727,6.084072048304279,1,0.0
3.1777298986735683,19.177495313855758,0,1.0
22.72615596324717,12.183846134134484,1,1.0
8.151054205720861,11.078149587470293,1,1.0
14.97451885571725,21.13667762908106,1,1.0
3.3103236005969805,10.915558062543433,0,1.0
9.879504506778986,9.941288755135833,0,0.0
21.358313894166105,10.775012906053618,1,1.0
16.669898895785135,9.078332390988592,0,0.0
14.71074284464799,16.340146583097155,1,1.0
29.352911632400566,5.774508145119704,1,0.0
16.004842133942404,1.1635668821430691,0,0.0
10.263656127024344,16.91026664344261,1,1.0
4.569789436277827,3.1013868230640007,0,0.0
3.3383188106208,10.855007607635383,1,1.0
11.781174365391152,10.790407556990896,0,1.0
29.091486218441126,12.299906046250332,1,1.0
4.631883841446781,-3.1983329660846103,0,0.0
26.995339753801453,18.233655852252532,1,1.0
25.80949251468258,16.080757704530853,1,1.0
4.7277701329464525,13.160304853484966,0,1.0
2.481450973090724,9.008080641909128,0,0.0
7.9383573879800515,0.01872895972676858,0,0.0
14.103662381189256,16.940756828000723,1,1.0
4.403878769118513,6.3632596571831535,0,0.0
3.3093322158772525,6.598407271582836,0,0.0
14.883152044517661,3.5819830217779725,0,0.0
26.582786427648237,7.980217558569475,1,0.0
1.6053380816295668,6.265400130812026,0,0.0
31.894434385635645,9.286993084213236,1,0.0
10.15316606415061,3.1039106569747688,0,0.0
3.5908794423506825,5.776994411729536,0,0.0
7.037303694686473,10.863544367822886,0,1.0
13.830775189739008,17.88713494281695,0,1.0
17.386487244151652,11.159733563740414,1,1.0
14.89528467595492,7.6427773998104485,1,0.0
6.959854325530944,0.22272216918187482,1,0.0
6.3604290453562715,7.292901073399879,0,0.0
21.28875119183632,12.830505610048878,1,1.0
10.892013974267767,11.01754297911619,0,1.0
9.675659721337032,-1.540669406234862,0,0.0
4.972768198142205,0.17483283510160064,0,0.0
19.6297271752249,5.459341667390145,1,0.0
4.757522982423688,6.864024249424858,0,0.0
15.464479233414593,15.011801202924271,1,1.0
4.467156949447623,14.079610571774857,0,1.0
15.986708744384377,2.6343247984368396,1,0.0
11.537512605977039,20.754796350613347,0,1.0
6.9909610831519755,6.885476077467686,0,0.0
8.323720982488549,0.6819450297307874,0,0.0
6.4087073890490736,8.926277993522092,0,0.0
23.82708171843105,9.852375547240612,1,0.0
23.908142182164593,13.004128789819024,1,1.0
4.8846413091911005,17.852521203905507,0,1.0
1.3821387894952935,5.9793277653905506,0,0.0
10.692653953565443,5.04898595779202,0,0.0
7.225384290579703,4.1445054818130735,0,0.0
17.974031598759325,19.14624104408537,1,1.0
26.991878099649934,12.046817066335223,1,1.0
2.0575048969472065,-1.0946472822621942,0,0.0
3.1398523582386217,8.88620813931134,0,0.0
6.87938421586735,2.8232415826601738,0,0.0
6.776963188999767,1.749030291089678,0,0.0
13.963804282886004,3.911629306290738,0,0.0
4.520515965622825,3.8699173509135427,0,0.0
25.041649877439973,12.052362698877989,1,1.0
9.741316515844733,4.3498924356489255,0,0.0
12.216451463346695,7.073993623364359,0,0.0
2.439555499792497,2.095450670707777,0,0.0
4.877180201408326,4.555468134924215,1,0.0
10.679782992626352,2.7348608667798615,0,0.0
31.372472335034345,14.062741139680575,1,1.0
13.515020614814235,9.027640595025762,1,0.0
18.113570402028408,4.145162685083005,1,0.0
6.818116015567907,9.489613532159897,0,0.0
6.859636999725245,11.602580589185731,0,1.0
8.64929531812026,1.7228550069696666,0,0.0
10.984384101138673,2.1618089982966104,0,0.0
22.973458040321,18.076051255979035,1,1.0
2.705164733001607,13.168824774279468,0,1.0
20.287738601025303,8.24234922010218,1,0.0
5.624270579227557,3.8660072526126186,1,0.0
24.513596388276675,14.093557853810854,1,1.0
5.81131281502785,10.698599123412734,0,0.0
5.384301895972511,0.24899395625919496,0,0.0
10.159781306114644,-1.8107334005131008,0,0.0
3.209016275300972,6.906400388671177,0,0.0
6.407544526691599,1.844505758467342,0,0.0
11.743929176944818,16.97924941759989,0,1.0
3.89620018263959,6.114134399598793,0,0.0
1.996060363534306,6.074415222612139,0,0.0
15.016297690000215,12.913636656961582,1,1.0
30.482090774123737,2.068475703228618,1,0.0
4.161065809707296,3.029275043499389,0,0.0
30.35513514772088,15.8741474610154,1,1.0
7.702267319448286,8.364568179696981,0,0.0
13.282980839821349,10.249556286275105,0,1.0
8.65026450435606,9.904959138622921,1,0.0
17.254844157196473,14.305237827150272,1,1.0
13.073108895695368,-4.702920840957081,0,0.0
9.054159464777216,3.0127881499154157,0,0.0
4.596452963993668,7.788031378874912,0,0.0
9.901305188523493,9.406248056300264,0,0.0
8.486342641436567,2.762271938622,0,0.0
30.63805514155702,13.284313961061883,1,1.0
17.60019504457501,2.159083718487569,0,0.0
29.86134222592252,10.974017053699047,1,0.0
11.59535742421206,6.895860319974364,1,0.0
3.059115880320667,3.864325464084171,0,0.0
2.6237353189525896,-4.984087763659211,0,0.0
5.000832073987333,-5.30273053620126,0,0.0
11.869986615607912,3.887726593307292,1,0.0
17.18632357093148,10.829173374560533,1,1.0
5.979080297954401,-0.17496377097062066,0,0.0
7.750008790023426,3.9709215815712824,0,0.0
2.2023143680460024,5.084150878807975,0,0.0
6.083097483773427,11.161711852991477,0,1.0
13.28607542806018,3.739903483391071,1,0.0
8.83402270461897,8.983946916603799,1,0.0
16.90739317245537,14.853091230981232,1,1.0
1.8716534578105333,8.98880699693644,0,0.0
23.63034198598827,15.79316522160746,1,1.0
9.707247563293803,11.965948451517374,0,1.0
7.614363605722459,20.04701725058946,1,1.0
17.088121474718637,6.097838576667282,1,0.0
7.731588438678601,-2.130794675328879,0,0.0
8.843217740591154,10.992520032060767,1,1.0
7.075264351018781,-3.7436231281195482,0,0.0
21.811687958141242,24.04329219541414,1,1.0
5.6551822459862535,5.40385432990908,0,0.0
16.694018529052073,5.995027373261024,1,0.0
10.771729510309347,13.292928171363755,0,1.0
8.965109319556998,3.282542625096685,0,0.0
26.150151864976973,14.668114249359505,1,1.0
9.574251968714634,-3.267128055796544,1,0.0
2.075998461739459,2.1745731149960754,0,0.0
19.909146903822627,21.979575237155924,1,1.0
14.205663960227373,8.120725122219568,0,0.0
10.963031370635074,9.980269113384399,0,0.0
11.705559258723465,17.226730253963883,1,1.0
12.21218771150838,0.2049577251216128,0,0.0
13.680437369807233,4.429676583129911,1,0.0
9.288301636426143,10.052463477302748,1,1.0
15.852224414153339,9.211974786176125,1,0.0
4.55784043514126,-2.1538039532224857,0,0.0
16.94054409632127,21.993467314652268,1,1.0
27.51746257700954,12.918529195249736,1,1.0
4.620684369241296,2.924761240029355,0,0.0
7.936062832283448,-0.13578999515758383,0,0.0
5.183184442212687,-2.183704825336921,0,0.0
4.003071267314224,5.274619141283701,0,0.0
13.81011817040674,7.337006798053871,0,0.0
9.998946066449607,3.7685674976577417,0,0.0
4.310065277988703,4.775552975888708,0,0.0
4.892246427596974,1.3494520712535873,0,0.0
3.225826735040599,7.074120121718909,0,0.0
5.549239588652201,0.7731074329834584,0,0.0
5.277810937639189,3.9349117831155738,0,0.0
2.5198999595249267,12.777517574239031,1,1.0
24.84415856046357,6.981070234705641,1,0.0
7.36118283606253,1.1661800550938075,0,0.0
9.579955366473179,0.11518390500962639,1,0.0
5.821613951773896,21.36509905554995,0,1.0
3.239230777804347,4.831927335916458,0,0.0
12.764903975895516,3.4037002804766416,0,0.0
4.573999229525629,7.978603510010647,0,0.0
21.120330427547163,11.61976319640041,1,1.0
2.3378600222533694,8.760861822146605,0,0.0
8.718631445841977,4.165248854412127,0,0.0
16.237801636293096,13.21066856682285,1,1.0
8.078162848153534,7.994276426118958,1,0.0
9.53877808513998,-6.114248361884936,0,0.0
10.513832219859433,14.184640636403532,1,1.0
3.6131607214421204,6.751220180595624,0,0.0
11.854569603855575,-0.41789572578727885,0,0.0
10.388308237790017,6.929858359863697,0,0.0
12.79045957232708,9.621120140604386,0,1.0
4.187412126418747,1.1870827494810463,0,0.0
7.071983911525837,7.161651808033163,0,0.0
18.28104262173224,15.869310343102413,1,1.0
12.69251461544841,2.3395236605778535,0,0.0
21.615019427894275,12.06081933789758,1,1.0
11.607713549882885,20.813256870100336,1,1.0
5.760012557894377,4.301991156526444,0,0.0
31.47467658358667,10.090580482482007,1,1.0
8.808186359120965,1.0481082372174555,1,0.0
5.514727832576726,2.5824095391945896,0,0.0
20.134053699862395,6.988499582083726,1,0.0
5.981032724221343,-0.8946812264945407,0,0.0
19.433948827649484,14.475955006064783,1,1.0
1.5135141733593387,7.0559480421199865,0,0.0
5.62772420554418,5.260937637720879,0,0.0
3.0077149905738434,0.3288616133605302,1,0.0
9.096273323004088,-3.9104058594769775,1,0.0
20.031748225276957,10.656461144209981,1,1.0
11.63290099824361,1.8456815431727982,0,0.0
10.51208737641053,3.9539608680636498,0,0.0
11.520604497803951,3.477573185190959,0,0.0
6.6318566493854165,5.050324809003477,1,0.0
24.794777691409706,17.012688994063822,1,1.0
4.578734052747143,4.973066431851269,1,0.0
4.9130418474703745,11.144805993046798,0,1.0
11.782312076609667,5.055553420505245,1,0.0
1.178297251494195,8.900332015765212,0,1.0
12.373418683788755,13.114978594024603,1,1.0
13.03753548099436,5.010364383523708,1,0.0
2.6681278794063825,1.3107234870841218,0,0.0
17.603832805245442,12.961324541218307,1,1.0
14.522757607466886,7.215374535036819,1,0.0
21.87477475891463,10.100922817147868,1,0.0
15.382232876669827,3.976897963492725,1,0.0
27.14689492280251,6.908660007294863,1,0.0
13.457724283136818,1.2640595584198877,0,0.0
22.147944401868788,14.81020853929563,1,1.0
3.5335780313295806,3.7143583009107566,0,0.0
15.032296281744264,-6.7609790260122615,0,0.0
23.460661613439346,21.11744300328315,1,1.0
5.755282762413322,14.713769161033845,1,1.0
5.4044047663569925,-0.7892005355068648,0,0.0
14.909280586238562,8.94262906470427,1,0.0
10.611621347057094,5.878676653327169,0,0.0
17.691881087078094,14.095130065652569,1,1.0
7.451687035776755,9.921809503792712,0,0.0
7.650723641523851,2.2763214955707483,0,0.0
2.5026275488167156,-2.693623368284456,0,0.0
3.9369840644186027,4.7698492161423935,0,0.0
22.832468832798437,11.908434784490865,1,1.0
11.504419132469312,-6.097420598275001,0,0.0
4.622540363826167,6.9418247204189285,1,0.0
1.7986387044901029,0.049096522194126635,0,0.0
18.58980337484471,9.973082388969232,1,1.0
2.4582167169799067,4.917879102695213,1,0.0
13.950164409038463,3.0540071789421646,0,0.0
6.099312821015221,11.196784096856778,0,1.0
13.319481603642013,1.1128023947045804,0,0.0
11.867268251237796,0.11768914925312757,0,0.0
19.801539718027882,4.828626714742594,1,0.0
5.192067185879854,9.99688432458381,0,0.0
3.0406484157224414,7.87210842643627,0,0.0
8.518306729895263,-1.1774155170928253,0,0.0
15.25450302353537,8.849006377203406,1,0.0
6.082279903603269,21.92342573984285,1,1.0
29.329610431266243,8.815365786621161,1,0.0
11.687485221136734,1.1916842657436995,0,0.0
13.249337508229537,11.01179238929777,1,1.0
32.33183282599887,9.949342145977099,1,0.0
18.1759008158854,11.006374326423284,1,1.0
32.27041505580474,-0.20246120422608627,1,0.0
2.9636100712145934,-0.15974065292773787,0,0.0
8.340201665509396,9.107287265579988,1,0.0
26.133639056700353,7.2700298940062105,1,0.0
10.042870220414708,10.855412751450302,0,0.0
11.077518675998837,6.956448273324241,0,0.0
10.284661508250686,13.772618681943886,1,1.0
9.132144683944697,8.130568454043726,1,0.0
10.738337537361184,9.728881292299121,1,0.0
18.146633641699175,12.796049591240823,1,1.0
10.379907100365456,0.048520540640168974,0,0.0
1.9829690576833885,6.214260828142713,0,0.0
2.3202005124690164,1.7311252851651524,0,0.0
18.9350909546093,9.411237948148049,1,0.0
8.313073829475876,6.093069173155108,0,0.0
10.177327986471976,5.235054283283734,0,0.0
7.0641278116741795,6.881336838657589,0,0.0
11.065669067478737,6.933008281332775,0,0.0
12.558949415984706,7.132312764062963,0,0.0
12.136190697222194,14.435589804191626,0,1.0
28.346896822477095,13.848149627985247,1,1.0
23.368266981814052,10.329785475757763,1,0.0
8.796480989530297,15.427650394838228,0,1.0
3.763390514923521,3.0279087528867343,0,0.0
26.700220251254645,10.65602464024633,1,0.0
10.206365044078312,3.126151777638256,1,0.0
13.443337858062122,11.823425018056057,1,1.0
9.737587180947804,-0.22851991670767546,1,0.0
6.58418621163054,12.06704824444671,0,1.0
6.977071615291909,4.143596216612639,0,0.0
28.25934964216867,-5.940384940106217,1,0.0
18.817820365611833,8.886511945686493,0,0.0
10.622613547179673,2.198831045759693,0,0.0
17.10603690514917,15.055854108215144,1,1.0
15.29830035464566,12.941209098457147,1,1.0
26.596600043376743,7.723660204498454,1,0.0
18.163165649913896,-2.205709779108762,0,0.0
1.0027029314302736,5.162579451128575,0,0.0
12.505836238642788,4.330347952955979,0,0.0
13.316744357942227,14.05682816382027,1,1.0
27.166538426035764,10.183460965575641,1,1.0
18.669963599320216,13.001030181310039,1,1.0
6.798725726932934,15.35888756686375,0,1.0
14.841338493682843,11.204633019528853,0,1.0
1.926227155650246,2.887129161846257,1,0.0
29.720017513486237,6.855330737921509,1,0.0
2.7999157563871817,-2.0325448683748313,0,0.0
2.740341509160375,-0.6666503896790665,0,0.0
19.837622677741315,21.818529066489546,1,1.0
15.269692865776678,9.689645055463714,0,0.0
11.850814070756035,5.013158590898261,1,0.0
21.6805009719687,17.85365278674454,1,1.0
16.00784382749984,5.033086158543984,1,0.0
9.157222258150366,6.712042525774098,0,0.0
18.924845266710093,11.9916499538481,1,1.0
16.305838300471855,9.45127985369388,1,0.0
4.691879871661137,4.137242004582838,0,0.0
32.746732003014635,11.162898220749522,1,0.0
6.366016421722727,8.80861464433805,0,0.0
5.3906270763871955,1.100083002739769,0,0.0
3.913894235958312,12.634798071699215,0,1.0
19.471676745382272,16.149789874749466,1,1.0
16.972396201933464,-0.32062877738668405,0,0.0
1.8367041381543856,15.126082038082163,0,1.0
8.72101659185829,0.09135671791574396,0,0.0
11.523061997953743,5.096380126184016,0,0.0
20.570845774926337,1.8029924207252357,1,0.0
14.394784245394185,18.19852198921763,1,1.0
16.459886156903508,14.123766146148139,1,1.0
23.575578580422352,6.9802550459039665,1,0.0
9.556228222168146,13.36878163460366,1,1.0
2.937485186428925,8.046423919625795,1,0.0
11.945191165599114,4.127527079648068,1,0.0
12.145386390446852,15.774959902787586,1,1.0
26.770225664399888,21.904999810312688,1,1.0
11.672328250481819,3.5147920389875225,1,0.0
6.192553897270909,3.142393570612061,0,0.0
7.235800984600825,0.7467931589316024,0,0.0
10.319575049285767,16.18637163686813,0,1.0
3.0319211757554867,7.8648199413878075,0,0.0
6.459402903974856,-3.231108240994356,0,0.0
18.532102792741675,14.156007200205558,1,1.0
7.275734580095096,6.037349224773038,0,0.0
7.014631455067533,2.1781194304070404,0,0.0
10.50984935249145,10.12771460105164,1,0.0
9.523439767032409,10.771188574827537,0,1.0
6.741940181127556,15.84169054015317,1,1.0
20.810107749845542,16.120572399706074,0,1.0
26.618905854813505,16.90012669332702,1,1.0
10.777726311858283,9.217280701496119,0,0.0
6.004757930353807,4.977964939460701,1,0.0
23.166867030198443,6.112606954874266,1,0.0
16.987106439074907,3.0981919637704287,0,0.0
7.732318980154209,0.2742349656779126,0,0.0
21.90780630263024,9.21636889063329,1,0.0
7.120911351684657,9.767129936715602,0,1.0
12.038967134425318,-2.77189577589181,0,0.0
4.932588258266164,6.787308268633243,1,0.0
3.6841280596902384,-1.347332810158406,0,0.0
16.56565614779787,12.63786964320828,1,1.0
28.630925087259573,4.159449348716965,1,0.0
18.266547195395113,4.0588191110175025,0,0.0
8.951920326131315,6.464488151498994,1,0.0
2.701282558792109,3.8599950266358753,0,0.0
22.76968628562673,-0.14751907822653365,1,0.0
16.288341201992225,9.050869341884038,1,0.0
10.117906429820147,9.10524431785172,0,0.0
16.851667240172958,10.957057783361112,1,1.0
3.2243109069711298,6.838122545406115,0,0.0
19.972046951835132,10.746339834395936,1,1.0
4.50540538000787,12.956121733983903,0,1.0
3.7757026873304236,0.16830188623423936,0,0.0
3.1353530993832184,5.939811321495078,0,0.0
14.12542846585855,22.21239576061262,1,1.0
14.161281469228449,14.872302975724306,1,1.0
30.782834822424537,6.07554233978334,1,0.0
13.357548719626536,1.0932479715633008,0,0.0
2.0031732721539557,3.2081133810703264,0,0.0
19.591225273179948,7.16967373733716,0,0.0
20.177424542218557,13.160287124215284,1,1.0
20.85485807600713,4.091370219448567,1,0.0
8.391857730036373,13.710682855332184,1,1.0
16.86491180325594,1.8114425112379138,0,0.0
9.670120514962997,5.324148810502031,0,0.0
8.716389830526305,-3.1595636641496334,0,0.0
4.374721795238538,7.003473981512826,1,0.0
7.259556070000833,10.27400562026256,0,1.0
2.7596654110588843,6.8434852296059425,0,0.0
7.605848593373694,0.012399767777779402,0,0.0
23.45730310079478,16.803346947048997,1,1.0
22.40696465026941,30.125672933250904,1,1.0
17.523178495477186,4.123734498118004,0,0.0
9.136885936847769,22.045180860028157,1,1.0
22.6210705586726,8.31042345855385,1,0.0
19.684513538366506,6.410712590791633,1,0.0
6.502781497314191,6.94537869194216,0,0.0
7.875377241980887,7.670308063323237,0,0.0
3.7078651093199957,6.192376875478882,1,0.0
11.66260430738654,5.225400321162148,0,0.0
32.01874669302768,13.886484351301764,1,1.0
12.545331710251267,1.4352274591683738,1,0.0
7.063748370109178,15.063514914067301,0,1.0
5.487283388548956,9.182914374047094,1,0.0
3.2058564491459416,4.749484882907325,1,0.0
14.194364805893382,13.911277860791603,1,1.0
10.300694113539578,6.687892433147702,0,0.0
21.00097002077776,4.834474733409547,1,0.0
3.1678209523507004,8.957947103835288,0,0.0
7.386132002004021,12.140116281401585,1,1.0
6.551285690040247,1.0652191343221453,0,0.0
1.796318687227648,9.05671002902545,0,0.0
4.280835764919398,11.238906477084466,0,1.0
9.44405766661257,4.04625603508082,0,0.0
6.303016678268408,-0.9031458536194172,0,0.0
17.231180245980013,17.658913908581575,1,1.0
24.5496461319025,19.772034035602466,1,1.0
30.734826156877983,3.0507542695879764,1,0.0
11.600746710514125,14.719525279522788,1,1.0
9.556664777522942,-1.8070494204644696,0,0.0
29.89848190240653,0.8967102977842991,1,0.0
26.707049481801295,6.220015876482638,1,0.0
8.985067367549574,9.913849591749486,0,0.0
1.8413713131058156,6.877008072138427,0,0.0
2.2988749368223,6.992232869972028,0,0.0
0.7840117863135042,-4.1297918709411725,0,0.0
9.769652302738036,2.746899351361513,0,0.0
32.144344962599504,17.78145668172937,1,1.0
25.103729412436795,6.800247653587917,1,0.0
31.94624878714888,13.218237362979284,1,1.0
6.7173584354547815,1.3312031103635356,0,0.0
14.266173825617345,1.827565048472401,0,0.0
22.35447969965792,17.938911154661355,1,1.0
7.919215309138007,10.938545022536552,0,1.0
24.793388478060006,7.766578498496759,1,0.0
2.970938521372866,7.4752694707188,0,0.0
14.079784879312482,4.103580231756254,0,0.0
10.370426268094764,16.00380520130398,1,1.0
15.966816420465603,0.16167564939943446,0,0.0
10.252854608848569,2.0453803366415357,0,0.0
4.185060561529142,13.083216281592552,1,1.0
4.160572230804874,7.161704470446168,0,0.0
4.574616256942002,-0.25993597849212335,0,0.0
6.476770871062325,5.933094796274226,0,0.0
20.05345085812203,5.745515931897934,0,0.0
6.49116925917273,8.115174366223059,0,0.0
22.604283679176504,9.870807596070286,1,0.0
12.77266285588891,-5.673910831066721,0,0.0
10.982027940195374,-6.183372433286497,0,0.0
25.505466138357,19.870809182202724,1,1.0
26.932899867382773,7.066236865283322,1,0.0
9.35150470210445,16.163362880798346,1,1.0
5.0717485719505735,-2.8217909133394343,0,0.0
16.058385054034403,16.129966191142124,1,1.0
9.3617255486547,5.361542788889803,0,0.0
6.090130220734896,2.5462847215761393,1,0.0
31.910241829146734,-0.8735688631725473,1,0.0
10.433941429497338,-2.3703439336892487,0,0.0
33.650766001653686,11.305061416936887,1,1.0
2.083090004048802,9.284505807953934,0,0.0
18.872428106059235,11.885262292637073,0,1.0
20.81693759339249,3.373662450113475,0,0.0
6.488436708967192,10.994002696778985,0,1.0
7.037129003844384,4.102248916573796,0,0.0
13.439687992547016,18.84644817422494,1,1.0
17.963352959331836,10.850560630590081,1,1.0
24.39240103915881,18.793988372853832,1,1.0
4.191109579908386,-3.1989407751643917,0,0.0
10.285002751724802,6.648658546916959,1,0.0
15.655845510258505,3.7627058318648317,0,0.0
3.5160661378685107,4.289264508176327,0,0.0
6.006328556200109,13.275760398090519,0,1.0
